dataset,id1,id2,label,vmScore,nmScore
tv_and_film,infobox television||41167019||582942126-0||num_episodes,infobox television||41808278||593413419-0||num_episodes,false,0.11153532807428299,0.0
tv_and_film,infobox television episode||2298813||19503323-0||series,infobox television episode||744960||18608108-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||884488||121858320-0||children,infobox television||38890504||546350127-0||num_seasons,false,0.09994436110248535,0.0
tv_and_film,infobox television||35568995||488419486-0||num_seasons,infobox television||36183333||498291246-0||num_seasons,false,0.13041029257459819,0.1928101454905393
tv_and_film,infobox television||49423435||704892387-0||num_episodes,infobox television||50049210||713621072-0||num_episodes,false,0.04918883927649381,0.0
tv_and_film,infobox character||7929254||144643319-0||classification,infobox soap character||18080334||221059894-0||classification,false,0.30532517570314194,0.06427004849684644
tv_and_film,infobox television||4672884||47927721-0||country,infobox television||6170831||66536710-0||country,false,0.1143530748745889,0.0
tv_and_film,infobox film||16002758||683236703-0||country,infobox film||47184908||670498071-0||country,false,0.10981809901894203,0.0
tv_and_film,infobox character||9933253||140044809-0||stepsons_🔗_extractedLink2,infobox character||9933253||140044809-0||stepsons_🔗_extractedLink3,false,0.5456805377822072,3.861353116146786
tv_and_film,infobox film||14543132||175549656-0||language,infobox film||15804542||192059406-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox film||1380383||46224199-0||country,infobox_film||3407587||48251115-0||country,false,0.1013328123881127,0.0
tv_and_film,infobox television||1537945||103838902-0||country,infobox television||4405011||94634791-0||country,false,0.10472612202309538,0.03213502424842322
tv_and_film,infobox film||43346305||617649940-0||language,infobox film||43902237||626477021-0||language,false,0.19730312845927814,0.0
tv_and_film,infobox television||22841459||290625381-0||language,infobox television||24168473||310950535-0||language,false,0.16860948409397594,0.0
tv_and_film,infobox television||44021442||628311504-0||num_seasons,infobox television||46847553||664068531-0||num_seasons,true,0.13647664164067613,0.0
tv_and_film,infobox television episode||2551090||21944294-0||series_🔗_extractedLink0,infobox television episode||7957683||15023975-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||38968810||620828806-0||last_aired,infobox television||43791068||624967207-0||last_aired,false,0.10289243381014976,0.12854009699369287
tv_and_film,infobox television episode||13280513||228610128-0||series,infobox television episode||4075515||219301566-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television episode||2311574||19634748-0||series_🔗_extractedLink0,infobox television episode||2353745||20042669-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox actor||3022395||181809177-0||occupation,infobox actor||329908||109664132-0||occupation,false,0.11123334750252493,0.0
tv_and_film,infobox film||15790701||191899838-0||language,infobox film||16791815||203718192-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox television episode||2024736||15737573-0||series,infobox television episode||2564262||22059664-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||3779953||94842998-0||distributor,infobox film||4605171||46635210-0||distributor,false,0.17413959834817755,0.18325745895902523
tv_and_film,infobox tv channel||24620327||318693026-0||online serv 1,infobox tv channel||34267830||469346228-0||online serv 1,false,0.2506336942521211,0.0
tv_and_film,infobox television||24996963||324442516-0||language,infobox television||30007061||401738036-0||language,false,0.16860948409397594,0.06427004849684644
tv_and_film,infobox film||4586623||104222836-0||starring_🔗_extractedLink0,infobox_film||5501445||57818690-0||starring_🔗_extractedLink2,true,0.15019048322368794,0.0
tv_and_film,infobox television episode||2298981||19504928-0||series,infobox television episode||2353741||20042573-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2441608||20895443-0||series,infobox television episode||2549945||21933667-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||2582702||180966599-0||channel,infobox television||8113096||304366746-0||network,false,0.31399215174163636,0.0
tv_and_film,infobox television episode||22648096||287369555-0||episode list,infobox television episode||894105||180054145-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television||1189938||297847756-0||country,infobox television||30030977||402087176-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox television||36623250||505570504-0||num_series,infobox television||41296868||584980371-0||num_series,false,0.15215043273819662,0.0
tv_and_film,infobox television episode||2298958||19504624-0||series_🔗_extractedLink0,infobox television episode||2550090||21935282-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2299083||19506027-0||series,infobox television episode||7957682||15016823-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||7957691||15023882-0||series,infobox television episode||882645||18607219-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||22623307||286971628-0||director_🔗_extractedLink0,infobox film||22623307||286971628-0||writer_🔗_extractedLink0,true,0.43067655807339306,2.1533827903669653
tv_and_film,infobox film||14941945||180890752-0||language,infobox television||13105225||155795958-0||country,false,0.10709971834741946,0.0
tv_and_film,infobox television||35185705||435126722-0||genre_🔗_extractedLink0,infobox television||47376419||673685687-0||genre_🔗_extractedLink0,false,0.3695627202818515,0.0
tv_and_film,infobox television||39715412||560535162-0||num_seasons,infobox television||43973399||630546666-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox character||45668707||656394167-11||first,infobox character||45668707||656394167-11||first,true,0.1442847926987864,2.5749613507721794
tv_and_film,infobox character||25522499||675261998-27||first,infobox character||25522499||675261998-27||first,true,1.0,3.430676558073393
tv_and_film,infobox television||39288318||553319394-0||num_seasons,infobox television||39407825||555457784-0||num_seasons,false,0.09827526832617497,0.1565093426165298
tv_and_film,infobox television||42889357||610538168-0||num_seasons,infobox television||43982713||627605358-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2030858||15737389-0||series,infobox television episode||2298981||19504928-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2299083||19506027-0||series,infobox television episode||882645||18607219-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||40805891||578543221-0||num_seasons,infobox television||43737104||624113631-0||num_seasons,false,0.09994436110248535,0.0
tv_and_film,infobox television||2572580||207357979-0||distributor_🔗_extractedLink0,infobox television||2572619||203675586-0||distributor_🔗_extractedLink0,true,0.16860948409397594,0.0
tv_and_film,infobox actor||311358||106975133-0||children,infobox television||46814775||664284070-0||num_episodes,false,0.10306400368851545,0.0
tv_and_film,infobox film||22798105||289851203-0||country,infobox film||25309084||329675361-0||country,false,0.11670431760145653,0.0
tv_and_film,infobox television episode||4076936||228719301-0||series,infobox television episode||4113002||229802790-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox film||24318247||313358827-0||country,infobox film||24318435||313361911-0||country,false,0.2549184439252231,0.0
tv_and_film,infobox television episode||2299083||19506027-0||series_🔗_extractedLink0,infobox television episode||3085276||27435632-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||29450474||637201032-0||num_series,infobox television||45475321||661659532-0||num_episodes,false,0.11696991401148715,0.0
tv_and_film,infobox television episode||2030858||15737389-0||series_🔗_extractedLink0,infobox television episode||7957683||15023975-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox_film||1786421||33872384-0||country,infobox_film||2103217||47706694-0||country,false,0.11670431760145653,0.0
tv_and_film,infobox television episode||2353745||20042669-0||series_🔗_extractedLink0,infobox television episode||7957666||15013946-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||46865977||665252582-0||distributor,infobox film||47790164||680624570-0||distributor,false,0.1316409079206469,0.0
tv_and_film,infobox television episode||21996362||277577220-0||episode list,infobox television episode||22575283||286264342-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox tv channel||16806206||204781820-0||language_🔗_extractedLink3,infobox tv channel||35537590||213516886-0||language_🔗_extractedLink3,false,0.2519272008011317,0.0
tv_and_film,infobox film||27652221||366913898-0||distributor,infobox film||27689047||367594437-0||distributor,true,0.2851543430900524,0.0
tv_and_film,infobox television||48004177||683731859-0||num_episodes,infobox television||48780690||694595930-0||num_episodes,false,0.2619520935057202,0.0
tv_and_film,infobox film||45416160||647434352-0||country,infobox television||29270166||679919274-0||country,false,0.11483516928897261,0.0
tv_and_film,infobox television||43215274||615689604-0||num_seasons,infobox television||43973399||630546666-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||7938693||15012116-0||series_🔗_extractedLink0,infobox television episode||7957683||15023975-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||16823078||223311894-0||series,infobox television episode||16896099||221225308-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television episode||13489531||176352298-0||episode list,infobox television episode||22576178||286278919-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television episode||2298813||19503323-0||series_🔗_extractedLink0,infobox television episode||903421||15737323-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||25019401||382735469-0||language,infobox television||31801917||429511823-0||language,false,0.18570345810079564,0.12854009699369287
tv_and_film,infobox soap character||24631016||340952458-11||years,infobox soap character||24631016||340952458-11||years,true,1.244650542118226,3.701308400766476
tv_and_film,infobox film||19493171||241310800-0||director,infobox film||19505788||241497842-0||director,true,0.21814149485896425,0.4307425898455014
tv_and_film,infobox television episode||2353741||20042573-0||series_🔗_extractedLink0,infobox television episode||745093||20042339-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||43485895||620045124-0||num_seasons,infobox television||43617969||622174184-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2024497||15017389-0||series,infobox television episode||7938693||15012116-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||42053299||597244028-0||starring_🔗_extractedLink4,infobox film||42053299||597244028-0||starring_🔗_extractedLink7,false,0.5331420578195252,3.305578107562779
tv_and_film,infobox television||31762193||428894984-0||num_seasons,infobox television||33759615||460832364-0||num_seasons,false,0.20544656069783923,0.2698658201630574
tv_and_film,infobox television episode||2026052||15737441-0||series,infobox television episode||882909||15737411-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox tv channel||35055972||481688148-0||cable chan 4,infobox tv channel||35055972||481688148-0||cable chan 5,false,0.7317065537373741,3.569954087560597
tv_and_film,infobox television episode||2441608||20895443-0||series,infobox television episode||7957666||15013946-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||211221||231376295-0||country,infobox television||3202721||231367265-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox television episode||2353720||20042425-0||series_🔗_extractedLink0,infobox television episode||903431||15737543-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox soap character||2542859||195610543-0||series,infobox soap character||2554736||172943830-0||series,true,0.21277550358963424,0.0
tv_and_film,infobox television||1883813||18493018-0||country,infobox television||5146498||56827086-0||country,false,0.10472612202309538,0.0
tv_and_film,infobox film||14837619||179591430-0||language,infobox film||18179258||222313608-0||language,false,0.2533017323510087,0.0
tv_and_film,infobox actor||3543763||143641796-0||children,infobox television||43345873||617652181-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||31801917||429511823-0||language,infobox television||33524068||457282896-0||language,false,0.18570345810079564,0.06427004849684644
tv_and_film,infobox television episode||34919722||479400726-0||guests_🔗_extractedLink0,infobox television episode||34919786||479401996-0||guests_🔗_extractedLink0,false,0.21274605355336312,0.0
tv_and_film,infobox film||15788613||191882051-0||language,infobox film||16894244||205115495-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox film||38263183||533702273-0||language_🔗_extractedLink0,infobox film||41205459||583507173-0||language_🔗_extractedLink0,false,0.1478425734364022,0.03213502424842322
tv_and_film,infobox character||5724892||146889506-0||classification,infobox character||9060269||145126787-0||classification,false,0.2948330120485137,0.0
tv_and_film,infobox television||41629049||590510785-0||num_seasons,infobox television||41756991||592619659-0||num_series,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||1428871||102080208-0||episode list,infobox television episode||22477532||284795220-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television episode||2353741||20042573-0||series,infobox television episode||2564380||22060849-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||47962479||683303416-0||screenplay,infobox film||48057425||684213861-0||screenplay,false,0.4366092621247861,0.0
tv_and_film,infobox_film||3625867||50265594-0||producer,infobox_film||3625867||50265594-0||story,true,0.43067655807339306,1.1227000374663305
tv_and_film,infobox television episode||744960||18608108-0||series_🔗_extractedLink0,infobox television episode||7957691||15023882-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox soap character||18083032||610403055-6||classification,infobox soap character||18083032||610403055-6||classification,true,0.24716292557360367,3.675327100191619
tv_and_film,infobox television episode||2160093||18606921-0||series,infobox television episode||903431||15737543-0||series,true,0.08052067784818069,0.19911345831146038
tv_and_film,infobox film||46773587||663555290-0||country,infobox film||47549222||676529397-0||country,false,0.11483516928897261,0.0
tv_and_film,infobox television episode||19474491||241008508-0||series,infobox television episode||4101330||223964972-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television||46270419||662971718-0||num_episodes,infobox television||47298267||673315322-0||num_episodes,false,0.11273914591933329,0.03213502424842322
tv_and_film,infobox television episode||7957704||15737451-0||series,infobox television episode||903440||15737432-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2311525||19634273-0||series_🔗_extractedLink0,infobox television episode||7957682||15016823-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||19526837||241847248-0||country,infobox television||22818627||290222042-0||country,false,0.1273785028997147,0.0
tv_and_film,infobox_film||3946917||130756520-0||director_🔗_extractedLink0,infobox_film||3946917||130756520-0||writer_🔗_extractedLink0,true,0.675327100191619,1.9763570958556
tv_and_film,infobox film||43772279||624678291-0||language,infobox film||44803418||639125522-0||language,false,0.19730312845927814,0.0
tv_and_film,infobox television||15387781||214544859-0||country,infobox television||22256893||281338020-0||country,false,0.10472612202309538,0.06427004849684644
tv_and_film,infobox actor||1052416||289036563-0||birth_place_🔗_extractedLink1,infobox actor||45379||112367257-0||birth_place_🔗_extractedLink1,true,0.5054533286488259,0.647432673517858
tv_and_film,infobox tv channel||28376690||379147519-0||logosize,infobox tv channel||30036023||402170696-0||logosize,false,0.16522973093912205,0.0
tv_and_film,infobox television episode||2026016||15737490-0||series,infobox television episode||7957683||15023975-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2026016||15737490-0||series_🔗_extractedLink0,infobox television episode||7957691||15023882-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||16870091||204796228-0||language,infobox film||19862443||246539888-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television episode||4076936||228719301-0||series,infobox television episode||4087806||228605916-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television||27723352||614238132-0||num_seasons,infobox television||46618072||660977282-0||num_episodes,false,0.09994436110248535,0.0
tv_and_film,infobox film||2863646||69627027-0||language,infobox film||5792914||61646091-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television episode||2353720||20042425-0||series,infobox television episode||2564679||22064213-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||1595142||49536741-0||studio_🔗_extractedLink1,infobox film||385706||82721676-0||studio_🔗_extractedLink1,false,0.23895126909653822,0.12225074740997816
tv_and_film,infobox film||13265753||157897351-0||country,infobox film||19375301||239350209-0||country,false,0.1689828745934755,0.0
tv_and_film,infobox character||25522499||675261998-27||first,infobox character||25522499||675261998-27||first,true,1.0,3.430676558073393
tv_and_film,infobox television||43617969||622174184-0||num_seasons,infobox television||47539974||676345717-0||num_series,false,0.09827526832617497,0.06427004849684644
tv_and_film,infobox tv channel||15876465||193026466-0||cable serv 2,infobox tv channel||6003214||64325901-0||cable serv 2,true,0.21192765142332137,0.0604487430618492
tv_and_film,infobox television episode||2311544||19634463-0||series_🔗_extractedLink0,infobox television episode||821181||15737426-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox actor||5828386||193564513-0||children,infobox television||30017130||401919950-0||num_seasons,false,0.09827526832617497,0.03213502424842322
tv_and_film,infobox film||24207576||311615596-0||country,infobox film||4003514||38784397-0||country,false,0.1350391359451547,0.0
tv_and_film,infobox television||23281814||297427574-0||genre_🔗_extractedLink0,infobox television||27509682||369012467-0||genre_🔗_extractedLink1,false,0.17989157108403686,0.0
tv_and_film,infobox film||5574010||198772841-0||language,infobox film||6202459||107419830-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television||39949337||564124859-0||num_seasons,infobox television||41179586||583122119-0||num_series,false,0.09827526832617497,0.0
tv_and_film,infobox film||27113845||358369304-0||language,infobox film||30268788||405306508-0||language,false,0.19128995443722174,0.0
tv_and_film,infobox television||20218645||251966722-0||last_aired,infobox television||23297505||165935030-0||last_aired,false,0.10289243381014976,0.0
tv_and_film,infobox film||1812216||66509745-0||country,infobox television||1625841||109822060-1||country,false,0.1141840668355315,0.0
tv_and_film,infobox television||35568995||488419486-0||num_seasons,infobox television||37490729||520523544-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||29332054||392598576-0||network_🔗_extractedLink0,infobox television||29342594||392761874-0||network_🔗_extractedLink0,false,0.20263688075348488,0.45389472346657384
tv_and_film,infobox character||5711765||147099272-0||classification,infobox character||9060269||145126787-0||classification,false,0.2948330120485137,0.0
tv_and_film,infobox film||19112931||235344730-0||country,infobox film||19933603||247606174-0||country,false,0.1894202772344809,0.0
tv_and_film,infobox character||18375766||525619985-43||data21,infobox character||18375766||525619985-43||data21,false,1.3010299956639813,2.244650542118226
tv_and_film,infobox film||19493819||241319990-0||director_🔗_extractedLink0,infobox film||19494255||241325798-0||director_🔗_extractedLink0,true,0.2153712949227507,0.4362829897179285
tv_and_film,infobox film||43838769||625813802-0||editing,infobox film||43838769||625813802-0||story,true,0.4047047735599233,3.5786126942724943
tv_and_film,infobox film||19375301||239350209-0||country,infobox film||20123215||250450367-0||country,false,0.1689828745934755,0.0
tv_and_film,infobox film||15929083||193701010-0||language,infobox film||16791815||203718192-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox film||22221886||280859188-0||starring_🔗_extractedLink5,infobox film||23900668||306626902-0||starring_🔗_extractedLink6,false,0.21277550358963424,0.0
tv_and_film,infobox television||35688544||490181219-0||num_seasons,infobox television||37317914||552065913-0||num_seasons,false,0.09994436110248535,0.03213502424842322
tv_and_film,infobox television||38294174||534265642-0||num_seasons,infobox television||41629049||590510785-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2024497||15017389-0||series,infobox television episode||2298988||19505004-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2794441||51650282-0||episode list,infobox television episode||7938200||180023407-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox television||47721540||703038140-0||num_episodes,infobox television||48446798||688957097-0||num_episodes,false,0.15469103887184768,0.0
tv_and_film,infobox television episode||2298988||19505004-0||series_🔗_extractedLink0,infobox television episode||2353720||20042425-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox television||2022911||303181945-0||country,infobox television||8842378||315396833-0||country,false,0.1141840668355315,0.06427004849684644
tv_and_film,infobox television episode||7938671||15737658-0||series,infobox television episode||903421||15737323-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox film||19891285||246998337-0||country,infobox film||23778341||304735193-0||country,false,0.1945983738960414,0.0
tv_and_film,infobox television||46584707||660348677-0||num_episodes,infobox television||47585932||677147823-0||num_episodes,false,0.09994436110248535,0.0
tv_and_film,infobox television||24838797||322660012-0||last_aired,infobox tv channel||24311710||313235831-0||launch,false,0.43067655807339306,0.0
tv_and_film,infobox actor||4721576||219220598-0||death_place,infobox actor||6217912||290231463-0||death_place,false,0.1337907885604694,0.0
tv_and_film,infobox film||19493171||241310800-0||writer_🔗_extractedLink0,infobox film||19494658||241331453-0||director_🔗_extractedLink0,true,0.2153712949227507,0.4362829897179285
tv_and_film,infobox television episode||2311574||19634748-0||series,infobox television episode||2353720||20042425-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||483765||112561913-0||occupation,infobox actor||633652||91245955-0||occupation,false,0.11123334750252493,0.0
tv_and_film,infobox television episode||2298880||19503787-0||series,infobox television episode||903440||15737432-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||38962787||554988067-0||num_seasons,infobox television||39350301||554403465-0||num_seasons,false,0.13041029257459819,0.06427004849684644
tv_and_film,infobox film||15881450||193099349-0||language,infobox film||17826058||217772835-0||language,false,0.2533017323510087,0.06427004849684644
tv_and_film,infobox television||43226626||615776440-0||num_seasons,infobox television||43692038||623353455-0||num_seasons,false,0.09827526832617497,0.09640507274526966
tv_and_film,infobox_film||9111772||103192768-0||director,infobox_film||9111772||103192768-0||writer,false,0.43067655807339306,1.6967631500321345
tv_and_film,infobox television||1041533||200099678-0||network_🔗_extractedLink0,infobox television||8164406||90692318-0||network_🔗_extractedLink0,true,0.3344770674851048,0.17718382013555792
tv_and_film,infobox actor||4235681||380363836-0||birth_place_🔗_extractedLink1,infobox actor||6351854||226734645-0||birth_place_🔗_extractedLink1,false,0.2771697401743621,0.0
tv_and_film,infobox character||162684||110891019-0||series,infobox soap character||12204111||173119729-0||series,true,0.21277550358963424,0.0
tv_and_film,infobox film||19492201||241296730-0||director,infobox film||19493970||241321812-0||director,true,0.21814149485896425,0.2153712949227507
tv_and_film,infobox television episode||2550223||21936189-0||series_🔗_extractedLink0,infobox television episode||2564679||22064213-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||13420957||160081781-0||language,infobox film||14837619||179591430-0||language,false,0.2533017323510087,0.03213502424842322
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||2564679||22064213-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2311534||19634378-0||series,infobox television episode||2353720||20042425-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||24384157||314676163-0||num_series,infobox television||25009068||324647699-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox tv channel||38064051||530405925-0||sister names_🔗_extractedLink3,infobox tv channel||39574425||558258020-0||sister names_🔗_extractedLink4,true,0.3234928399765101,0.3040792842731507
tv_and_film,infobox television||17634602||215239903-0||language,infobox television||23029449||293558005-0||language,false,0.16860948409397594,0.06427004849684644
tv_and_film,infobox television episode||43782782||628359393-0||episode,infobox television||47693855||678999264-0||num_seasons,false,0.10306400368851545,0.03213502424842322
tv_and_film,infobox film||23496798||300375785-0||country,infobox film||28621291||381710565-0||country,false,0.11670431760145653,0.0
tv_and_film,infobox television||48980080||697877072-0||num_episodes,infobox television||49578820||707196338-0||num_episodes,false,0.31194549599856464,0.0
tv_and_film,infobox television||45042390||642375564-0||num_episodes,infobox television||48910538||696776671-0||num_episodes,false,0.11470153264224306,0.0
tv_and_film,infobox television episode||2549945||21933667-0||series_🔗_extractedLink0,infobox television episode||2564679||22064213-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||46862416||664989416-0||num_series,infobox television||47349269||673235354-0||num_seasons,false,0.10674146688765696,0.0
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||744960||18608108-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2441608||20895443-0||series_🔗_extractedLink0,infobox television episode||882909||15737411-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||1328142||664862353-0||num_episodes,infobox television||46386667||656083478-0||num_series,false,0.09827526832617497,0.0
tv_and_film,infobox film||45095124||643005507-0||country,infobox film||45453032||651351085-0||country,false,0.11483516928897261,0.06427004849684644
tv_and_film,infobox actor||1587726||117464593-0||birth_place,infobox actor||988720||65314832-0||birth_place,false,0.13426930041067167,0.0
tv_and_film,infobox television||13594134||162621002-0||language,infobox television||22533020||286567400-0||language,false,0.16860948409397594,0.0
tv_and_film,infobox television||39187373||551659010-0||num_seasons,infobox television||39357869||554553654-0||num_seasons,false,0.13041029257459819,0.09640507274526966
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||2564426||22061294-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||21984029||277401809-0||occupation,infobox actor||23743539||304171250-0||occupation,false,0.2691969708624119,0.0
tv_and_film,infobox film||15348996||185930765-0||language,infobox television||1226307||252241112-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television episode||2030858||15737389-0||series_🔗_extractedLink0,infobox television episode||2311544||19634463-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||24429755||315428967-0||location,infobox television||26204225||344158153-0||country,false,0.20226559151225754,0.0
tv_and_film,infobox actor||11614655||136157984-0||imagesize,infobox actor||2101532||146091248-0||imagesize,false,0.13647925036364575,0.0
tv_and_film,infobox television episode||2298969||19504757-0||series,infobox television episode||7938693||15012116-0||series,false,0.08052067784818069,0.19911345831146038
tv_and_film,infobox television||19372720||291915499-0||country,infobox television||2022911||303181945-0||country,false,0.1141840668355315,0.12854009699369287
tv_and_film,infobox television||26821774||353874026-0||language,infobox television||27450500||363761388-0||language,false,0.16860948409397594,0.06427004849684644
tv_and_film,infobox tv channel||18189653||222440230-0||country,infobox tv channel||24572526||317866029-0||broadcast area,false,0.42890430708397953,0.06427004849684644
tv_and_film,infobox actor||1335038||98407452-0||birth_place_🔗_extractedLink2,infobox actor||938478||188046079-0||birth_place_🔗_extractedLink2,false,0.11409734906758007,0.0
tv_and_film,infobox film||47019680||683872024-0||distributor,infobox film||47790164||680624570-0||distributor,false,0.1316409079206469,0.0
tv_and_film,infobox television episode||4076596||219817331-0||series,infobox television episode||8898049||228525381-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox television||44034445||628409953-0||num_seasons,infobox television||47752508||692179489-0||num_episodes,false,0.09827526832617497,0.0
tv_and_film,infobox actor||9882233||371681682-0||children,infobox television||47174895||670321993-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2294666||19453950-0||series_🔗_extractedLink0,infobox television episode||744960||18608108-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2550090||21935282-0||series_🔗_extractedLink0,infobox television episode||903440||15737432-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||20469544||254865688-0||num_seasons,infobox television||30648872||552066376-0||num_seasons,false,0.10550219959535387,0.03213502424842322
tv_and_film,infobox television||1189938||297847756-0||country,infobox television||24580728||318008724-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox television episode||4075515||219301566-0||series,infobox television episode||9808954||223161959-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox television episode||13489815||180043378-0||episode list,infobox television episode||13489983||180052910-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox film||26999426||360187401-0||country,infobox film||28621291||381710565-0||country,false,0.11670431760145653,0.0
tv_and_film,infobox film||20113608||250295086-0||language,infobox television||5856290||130134043-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox actor||2444483||108840500-0||birth_place_🔗_extractedLink2,infobox actor||27834683||67383513-0||birth_place_🔗_extractedLink1,false,0.129763386938619,0.0
tv_and_film,infobox actor||1065122||87029648-0||occupation,infobox actor||3041702||146722565-0||occupation,false,0.11123334750252493,0.0
tv_and_film,infobox film||33662260||459411911-0||country,infobox film||37322106||472037539-0||country,false,0.1937000209268873,0.03213502424842322
