dataset,id1,id2,label,vmScore,nmScore
education,infobox secondary school||8404447||96718695-0||accreditation,infobox secondary school||9405002||233727166-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||7961677||263866361-0||enrollment_as_of,infobox secondary school||13101820||155754013-0||established,false,0.2115432214825426,0.0
education,infobox school||2022556||58242490-0||country,infobox school||8474589||333602311-0||country,false,0.12845219657708284,0.0
education,infobox book||18237768||222983629-4||author,infobox book||18237768||222983629-4||author,false,0.21274605355336312,1.8509842142134527
education,infobox school||11278306||285487742-0||accreditation,infobox school||11347109||283913117-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||2125389||292789747-0||enrollment_as_of,infobox school||36931834||510998773-4||enrollment_as_of,false,0.21033631078350845,0.0
education,infobox book||58665||47583831-0||genre,infobox book||68863||47583658-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox book||24540946||317428738-0||media_type,infobox book||24578140||317952871-0||media_type,false,0.21595022480675585,0.0
education,infobox book||202758||499685344-0||media_type,infobox book||37997288||529209516-0||media_type,true,0.16565927220095653,0.0
education,infobox school||11290009||285706676-0||accreditation,infobox school||11346354||283860160-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||2504671||172771243-0||type_🔗_extractedLink0,infobox school||9474961||270668531-0||type_🔗_extractedLink0,false,0.1777188008456465,0.0
education,infobox school||12269793||145146231-0||accreditation,infobox school||3762498||124758660-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||4118412||40171860-0||genre,infobox book||740793||60681082-0||genre,false,0.18158874989873744,0.20822979299305266
education,infobox school||16036607||461435065-0||conference,infobox school||34375566||471291422-0||conference,false,0.2130098025995897,0.0
education,infobox school||11346477||283835285-0||accreditation,infobox school||11492427||285298676-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||204232||55907258-0||genre_🔗_extractedLink0,infobox book||68871||47583090-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.07331125200842553
education,infobox book||1092478||55376559-0||genre_🔗_extractedLink0,infobox book||58665||47583831-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.15195654869402453
education,infobox school||11888814||291735092-0||accreditation,infobox school||27598104||34392539-0||accreditation,false,0.22059179387632186,0.0
education,infobox school||11347109||283913117-0||accreditation,infobox secondary school||11293810||193500099-0||accreditation,true,0.15139372431410883,0.0
education,infobox book||614064||98262594-0||country,infobox book||9633523||109898439-0||country,false,0.11684014861750064,0.0
education,infobox school||11160819||283818078-0||accreditation,infobox secondary school||11293810||193500099-0||accreditation,true,0.15139372431410883,0.0
education,infobox school||11347109||283913117-0||accreditation,infobox secondary school||11279359||193540398-0||accreditation,true,0.15139372431410883,0.0
education,infobox secondary school||1488821||37482212-0||country,infobox secondary school||1907678||40530807-0||country,false,0.11758525065170825,0.0
education,infobox school||34453677||472563034-0||enrollment_as_of,infobox secondary school||4957790||233348530-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox book||10415963||119646251-0||genre,infobox book||58622||47519096-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox school||11835602||286446036-0||accreditation,infobox school||11850778||286129089-0||accreditation,false,0.29845614086384464,0.0
education,infobox book||10697284||123176981-0||genre,infobox book||215316||77313262-0||genre,true,0.15195654869402453,0.03508880783770626
education,infobox book||12861011||153316506-0||caption,infobox book||22321291||282410855-0||caption,false,0.18165138450001111,0.0
education,infobox school||11059425||281075478-0||accreditation,infobox school||11175350||281564102-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11511848||286511425-0||accreditation,infobox secondary school||11512058||177645590-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||1044528||69132116-0||language,infobox book||5698295||60416392-0||language,true,0.1381649007705521,0.055216373738846664
education,infobox school||12566245||293520555-0||accreditation,infobox school||3433237||293925046-0||accreditation,false,0.23393457153304148,0.10526642351311877
education,infobox book||22376662||283281090-0||country,infobox book||664301||85043086-0||country,false,0.11684014861750064,0.0
education,infobox school||10116511||280850657-0||accreditation,infobox school||1685136||282775839-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||10697619||123180162-0||genre,infobox book||68871||47583090-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox school||11346147||283845627-0||accreditation,infobox school||11347054||283849488-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11947685||291688933-0||accreditation,infobox secondary school||9784578||111767151-0||accreditation,false,0.22059179387632186,0.0
education,infobox school||9570949||109017747-0||type_🔗_extractedLink0,infobox secondary school||10389026||119274173-0||type_🔗_extractedLink0,false,0.1777188008456465,0.0
education,infobox book||3839954||49888707-0||genre_🔗_extractedLink0,infobox book||5621134||59401094-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.0
education,infobox school||20937247||261684239-0||schooltype,infobox secondary school||6337927||68494061-0||type,false,0.23393457153304148,0.0
education,infobox book||26388977||347179401-0||release_date,infobox school||7961677||263866361-0||enrollment_as_of,false,0.2115432214825426,0.0
education,infobox secondary school||494658||108570854-0||established,infobox_university||2579205||79734549-0||established,false,0.3421492032302481,0.03508880783770626
education,infobox school||3763008||283781097-0||accreditation,infobox secondary school||11279359||193540398-0||accreditation,false,0.15139372431410883,0.10526642351311877
education,infobox school||34405343||471807106-0||enrollment_as_of,infobox school||34718895||476591308-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox school||11108510||280860126-0||accreditation,infobox secondary school||11520557||177643169-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||2057934||154169420-0||pages,infobox book||5768015||154176141-0||pages,false,0.2851675587695453,0.0
education,infobox school||11059425||281075478-0||accreditation,infobox_university||11059130||159456276-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||37997288||529209516-0||media_type,infobox book||40771525||576800657-0||media_type,true,0.16565927220095653,0.0
education,infobox book||10415963||119646251-0||genre,infobox book||5621134||59401094-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox book||10697284||123176981-0||genre,infobox book||4082||55457780-0||genre,false,0.15195654869402453,0.23360206423552204
education,infobox secondary school||1839872||54158296-0||type_🔗_extractedLink2,infobox secondary school||4214932||73727892-0||type_🔗_extractedLink4,false,0.2948330120485137,0.1176491919129558
education,infobox book||10697284||123176981-0||genre,infobox book||71480||47583245-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox school||19624895||243249525-0||grades,infobox secondary school||22242795||281158184-0||grades,false,0.4366092621247861,0.0
education,infobox school||2549364||280943934-0||accreditation,infobox school||3947661||283638837-0||accreditation,false,0.15139372431410883,0.0
education,infobox scientist||8228144||238346978-0||caption,infobox scientist||8228144||238346978-0||name,true,0.5133955690356353,2.596726456763796
education,infobox school||11108623||280857758-0||accreditation,infobox secondary school||11509574||177754568-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||4681868||276585030-0||accreditation,infobox school||4884695||276602954-0||accreditation,false,0.1864825321518151,0.07017761567541252
education,infobox book||2942531||54524981-0||genre_🔗_extractedLink1,infobox book||5698295||60416392-0||genre_🔗_extractedLink0,false,0.18068057432842927,0.0
education,infobox school||11161408||283815114-0||accreditation,infobox school||11175350||281564102-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||23046250||293748917-0||country,infobox school||23494627||300339126-0||country,false,0.15021115687136197,0.14035523135082503
education,infobox school||8956303||345066855-0||accreditation,infobox school||8991203||349466046-0||accreditation,false,0.2582025095935314,0.0
education,infobox book||53597||67480428-0||genre,infobox book||68863||47583658-0||genre,false,0.15195654869402453,0.0
education,infobox school||3440867||283977561-0||accreditation,infobox secondary school||11279359||193540398-0||accreditation,true,0.15139372431410883,0.10526642351311877
education,infobox school||11276916||285687892-0||accreditation,infobox school||11346354||283860160-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11511848||286511425-0||accreditation,infobox school||11520015||286559606-0||accreditation,false,0.21468522785083913,0.0
education,infobox school||11175350||281564102-0||accreditation,infobox school||11345956||283856419-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||12461639||193644171-0||accreditation,infobox school||12461882||291616317-0||accreditation,false,0.21762966061994896,0.0
education,infobox school||23485871||300186946-0||country,infobox school||6111133||276747894-0||country,false,0.1301648839655449,0.0
education,infobox book||20294090||252795936-0||publisher,infobox book||20331757||253269917-0||publisher,false,0.19195872000656014,0.0
education,infobox secondary school||13805405||165614042-0||country,infobox university||7305086||353366560-0||country,false,0.12017372313437259,0.0
education,infobox school||6644076||354758652-0||accreditation,infobox school||8456133||353587871-0||accreditation,false,0.2822054255131724,0.0
education,infobox book||1443090||57106750-0||language,infobox book||4097091||39923494-0||language,false,0.1381649007705521,0.055216373738846664
education,infobox book||1516774||672102084-0||media_type,infobox book||533770||687526178-0||media_type,false,0.16565927220095653,0.0
education,infobox secondary school||10389026||119274173-0||type_🔗_extractedLink0,infobox secondary school||4181351||80518428-0||type_🔗_extractedLink0,false,0.1777188008456465,0.0
education,infobox_university||274804||90170159-0||image_size,infobox_university||28486339||47749344-0||image_size,false,0.14209900507330747,0.0
education,infobox school||34454552||472579499-0||enrollment_as_of,infobox school||34455176||472587744-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox school||3658722||219542429-0||country,infobox school||5207224||200535080-0||country,false,0.12301238079153,0.0
education,infobox book||1356552||558858631-0||media_type,infobox book||37724150||575918853-0||media_type,false,0.16565927220095653,0.0
education,infobox book||210455||91093287-0||country,infobox university||19817390||49142495-0||country,false,0.11684014861750064,0.0
education,infobox school||9943002||123450382-0||accreditation,infobox secondary school||11347320||238914866-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11960740||199336570-0||accreditation,infobox school||12466752||291533555-0||accreditation,false,0.21762966061994896,0.0
education,infobox book||1505560||57138751-0||genre_🔗_extractedLink0,infobox book||71479||47583457-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.15195654869402453
education,infobox school||11415351||285310891-0||accreditation,infobox school||4187656||283910075-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11277632||285484371-0||accreditation,infobox school||11347054||283849488-0||accreditation,false,0.15139372431410883,0.07017761567541252
education,infobox school||11160218||283826180-0||accreditation,infobox school||11491772||285277442-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||15377689||406889533-0||country,infobox school||22062872||406888931-0||country,false,0.3803460209510036,0.21053284702623756
education,infobox university||25123244||326693522-0||image,infobox university||27964090||372248888-0||image,false,0.43067655807339306,0.0
education,infobox book||10697284||123176981-0||genre,infobox book||53597||67480428-0||genre,false,0.15195654869402453,0.0
education,infobox school||10116511||280850657-0||accreditation,infobox secondary school||11508095||177653515-0||accreditation,false,0.17959642001313286,0.03508880783770626
education,infobox school||3440867||283977561-0||accreditation,infobox school||3763008||283781097-0||accreditation,false,0.15139372431410883,0.03508880783770626
education,infobox school||34243830||468898662-0||enrollment_as_of,infobox school||34397833||471680728-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox school||11520144||286649336-0||accreditation,infobox secondary school||2148439||176771847-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||1505560||57138751-0||genre,infobox book||58622||47519096-0||genre,false,0.15195654869402453,0.16342444856010951
education,infobox school||11346147||283845627-0||accreditation,infobox school||3440867||283977561-0||accreditation,false,0.15139372431410883,0.0
education,infobox secondary school||3678244||110368779-0||accreditation,infobox secondary school||3994985||136213401-0||accreditation,false,0.2961233557727666,0.0
education,infobox book||5750096||123413572-0||country,infobox book||5750420||94285039-0||country,false,0.2366092726365694,0.0
education,infobox secondary school||4902631||55499489-0||country,infobox secondary school||6585406||70891144-0||country,false,0.1739077201290798,0.0
education,infobox university||305252||21226690-0||country,infobox_university||16472851||199974792-0||country,false,0.14194077880139247,0.0
education,infobox school||6644679||354784949-0||accreditation,infobox school||8825427||354526432-0||accreditation,false,0.2822054255131724,0.0
education,infobox school||11276916||285687892-0||accreditation,infobox school||11346477||283835285-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11339226||291252679-0||accreditation,infobox school||11341288||290009828-0||accreditation,false,0.3134985804361461,0.0
education,infobox school||37024767||512699329-0||country,infobox university||7305086||353366560-0||country,false,0.12017372313437259,0.0
education,infobox school||27537614||364997987-0||enrollment_as_of,infobox school||27563261||365382132-0||enrollment_as_of,false,0.2234083371094996,0.0
education,infobox school||6649065||285851956-0||accreditation,infobox school||6752961||332322347-0||accreditation,false,0.1799381109339057,0.0
education,infobox school||11520144||286649336-0||accreditation,infobox secondary school||11508095||177653515-0||accreditation,false,0.21468522785083913,0.07017761567541252
education,infobox school||34377322||471325672-0||enrollment_as_of,infobox school||34473845||472866644-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox book||2059919||242873672-0||caption,infobox book||5453139||59087600-0||caption,false,0.18165138450001111,0.0
education,infobox school||11059425||281075478-0||accreditation,infobox school||11294153||225538506-0||accreditation,false,0.15139372431410883,0.03508880783770626
education,infobox school||34396538||471657036-0||enrollment_as_of,infobox school||34473845||472866644-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox school||11059425||281075478-0||accreditation,infobox secondary school||11293810||193500099-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11276916||285687892-0||accreditation,infobox school||11290009||285706676-0||accreditation,false,0.15139372431410883,0.0
education,infobox secondary school||8404447||96718695-0||accreditation,infobox_university||11059130||159456276-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||21061695||263644409-0||enrollment_as_of,infobox school||3526424||235309433-0||enrollment_as_of,false,0.14585490137590945,0.0
education,infobox school||16457900||202204113-0||type_🔗_extractedLink0,infobox school||3795150||225166752-0||type_🔗_extractedLink0,false,0.1777188008456465,0.0
education,infobox school||9570736||109014833-0||type,infobox university||9597888||109388043-0||type,false,0.15587041154369186,0.0
education,infobox school||11492427||285298676-0||accreditation,infobox school||4067130||285289863-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||18695907||229495492-0||country,infobox book||614064||98262594-0||country,false,0.11684014861750064,0.0
education,infobox book||145627||45117661-0||release_date,infobox_university||5291239||167509004-0||established,false,0.2862062135049739,0.0
education,infobox book||4082||55457780-0||genre,infobox book||916002||56807455-0||genre,false,0.15195654869402453,0.23360206423552204
education,infobox school||11160819||283818078-0||accreditation,infobox school||4067130||285289863-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||1491166||52557564-0||genre,infobox book||337252||54692824-0||genre,false,0.17621651006233094,0.0
education,infobox school||6661922||221522754-0||accreditation,infobox secondary school||5094897||136147642-0||accreditation,false,0.2321075305957369,0.0
education,infobox school||11907360||291527279-0||accreditation,infobox school||12461882||291616317-0||accreditation,false,0.21762966061994896,0.0
education,infobox book||1560109||48148846-0||language,infobox book||3071038||91405402-0||language,false,0.1381649007705521,0.0
education,infobox secondary school||11512453||177691634-0||accreditation,infobox secondary school||9797286||177652455-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||11520144||286649336-0||accreditation,infobox secondary school||11520864||176758223-0||accreditation,false,0.21468522785083913,0.0
education,infobox school||3440867||283977561-0||enrollment_as_of,infobox school||5546901||293985479-0||enrollment_as_of,false,0.14890993508215888,0.07017761567541252
education,infobox school||16968932||206704299-0||type_🔗_extractedLink0,infobox school||2504671||172771243-0||type_🔗_extractedLink0,false,0.1777188008456465,0.0
education,infobox book||16722252||243805012-0||caption,infobox book||7051390||93675741-0||caption,false,0.18165138450001111,0.0
education,infobox book||2742705||63740219-0||genre,infobox book||2856954||58560291-0||genre,true,0.30102999566398114,0.24762129701285784
education,infobox secondary school||11494653||134444003-0||accreditation,infobox secondary school||6602650||244511700-0||accreditation,false,0.4218343622537839,0.0
education,infobox school||11509405||286648102-0||accreditation,infobox secondary school||2148439||176771847-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||10697525||123179126-0||genre,infobox book||44449||72487511-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox book||35825142||527303227-0||media_type,infobox book||40771525||576800657-0||media_type,false,0.16565927220095653,0.0
education,infobox school||6662159||105726265-0||accreditation,infobox school||8775401||353203373-0||accreditation,false,0.2724412306336661,0.0
education,infobox school||10411399||280853217-0||accreditation,infobox school||1685136||282775839-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||68857||47519287-0||genre,infobox book||68863||47583658-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox school||27598104||34392539-0||accreditation,infobox school||8813674||99211797-0||accreditation,false,0.22059179387632186,0.0
education,infobox book||1000311||59429619-0||genre_🔗_extractedLink0,infobox book||4081||55457828-0||genre_🔗_extractedLink0,false,0.16342444856010951,0.0
education,infobox school||11277792||285653492-0||accreditation,infobox school||11358182||283573513-0||accreditation,false,0.15139372431410883,0.07017761567541252
education,infobox secondary school||11520322||177758905-0||accreditation,infobox secondary school||2148439||176771847-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||11145292||283644191-0||accreditation,infobox_university||11059130||159456276-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11120943||286561615-0||accreditation,infobox school||11509405||286648102-0||accreditation,false,0.17959642001313286,0.03508880783770626
education,infobox book||18237768||222983629-4||language,infobox book||18237768||222983629-4||language,false,0.1381649007705521,1.8509842142134527
education,infobox secondary school||11508471||177485449-0||accreditation,infobox secondary school||9797286||177652455-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||11161408||283815114-0||accreditation,infobox school||11290009||285706676-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11242375||282782017-0||accreditation,infobox secondary school||11520864||176758223-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||18237768||222983629-4||author,infobox book||18237768||222983629-4||author,false,0.21274605355336312,1.8509842142134527
education,infobox school||11278306||285487742-0||accreditation,infobox school||3763008||283781097-0||accreditation,false,0.15139372431410883,0.03508880783770626
education,infobox university||4974333||84383382-0||established,infobox_university||4763047||53037596-0||established,false,0.27813213719184443,0.0
education,infobox school||6752961||332322347-0||accreditation,infobox school||7579969||281326522-0||accreditation,false,0.1799381109339057,0.0
education,infobox school||11947416||291629073-0||accreditation,infobox school||666651||291630120-0||accreditation,false,0.22059179387632186,0.0
education,infobox school||11108510||280860126-0||accreditation,infobox school||11120943||286561615-0||accreditation,false,0.17959642001313286,0.0
education,infobox secondary school||11346980||264332462-0||accreditation,infobox secondary school||11347320||238914866-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11666496||286132838-0||accreditation,infobox school||11850778||286129089-0||accreditation,false,0.29845614086384464,0.0
education,infobox school||11161408||283815114-0||accreditation,infobox school||11347223||283858098-0||accreditation,false,0.15139372431410883,0.0
education,infobox secondary school||3066936||48991189-0||country,infobox secondary school||4455347||106197509-1||country,false,0.12017372313437259,0.0
education,infobox school||7961677||263866361-0||enrollment_as_of,infobox_university||20340372||295127574-0||established,false,0.2115432214825426,0.0
education,infobox school||6661922||221522754-0||accreditation,infobox secondary school||9003633||128354957-0||accreditation,false,0.2321075305957369,0.0
education,infobox school||11107315||280029440-0||accreditation,infobox school||11107679||280026130-0||accreditation,false,0.1917414043316582,0.0
education,infobox school||11161408||283815114-0||accreditation,infobox school||11358182||283573513-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||19418228||240123213-0||genre,infobox book||19433458||240357062-0||genre,false,0.17718382013555792,0.0
education,infobox school||11160218||283826180-0||accreditation,infobox school||11276916||285687892-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||12677828||276833151-0||accreditation,infobox school||3658722||219542429-0||accreditation,false,0.23393457153304148,0.0
education,infobox book||4118550||40173205-0||genre,infobox book||4613130||46745102-0||genre,false,0.18158874989873744,0.20822979299305266
education,infobox school||9003846||350023378-0||type,infobox secondary school||9003521||322063635-0||type,false,0.22143520373721753,0.03508880783770626
education,infobox school||7200053||230798767-0||schooltype_🔗_extractedLink0,infobox secondary school||16233283||197445357-0||type_🔗_extractedLink1,false,0.1777188008456465,0.03508880783770626
education,infobox school||8632419||218452923-0||accreditation,infobox secondary school||2148439||176771847-0||accreditation,false,0.3238812127119193,0.0
education,infobox school||11521966||295950098-0||country,infobox school||8474589||333602311-0||country,false,0.12845219657708284,0.0
education,infobox school||34243830||468898662-0||enrollment_as_of,infobox school||34455176||472587744-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox school||11243397||194669705-0||accreditation,infobox secondary school||11520864||176758223-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||2306618||283591035-0||accreditation,infobox school||9926885||285689755-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11508298||286678185-0||accreditation,infobox secondary school||11512453||177691634-0||accreditation,false,0.21468522785083913,0.0
education,infobox school||12677828||276833151-0||accreditation,infobox school||14502767||293765240-0||accreditation,false,0.23393457153304148,0.0
education,infobox book||19858565||246473433-0||genre_🔗_extractedLink0,infobox book||20390266||253986696-0||genre_🔗_extractedLink0,true,0.22225166223054682,0.3344770674851048
education,infobox school||11279459||285765042-0||accreditation,infobox school||11415351||285310891-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||9474961||270668531-0||type,infobox university||2679128||176065514-0||type,false,0.15587041154369186,0.0
education,infobox school||11294153||225538506-0||accreditation,infobox school||11345956||283856419-0||accreditation,false,0.15139372431410883,0.0
education,infobox secondary school||11520557||177643169-0||accreditation,infobox secondary school||11520864||176758223-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||6274980||251190439-0||type,infobox secondary school||18534479||227127949-0||type,false,0.15587041154369186,0.0
education,infobox book||1000311||59429619-0||genre_🔗_extractedLink0,infobox book||44449||72487511-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.15195654869402453
education,infobox school||27156824||359148563-0||enrollment_as_of,infobox school||34313959||470206559-0||enrollment_as_of,false,0.14676409402267915,0.0
education,infobox uk school||14496557||174807500-0||established,infobox_university||4451010||95378844-0||established,false,0.24465054211822598,0.0
education,infobox school||11398829||285363379-0||country,infobox school||11961380||291647984-0||country,false,0.12845219657708284,0.0
education,infobox book||1505560||57138751-0||genre_🔗_extractedLink0,infobox book||71480||47583245-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.15195654869402453
education,infobox scientist||17216551||217753825-0||citizenship,infobox scientist||17216551||217753825-0||residence,false,0.5546124905491953,2.0
education,infobox school||17727956||232238330-0||type,infobox secondary school||18534479||227127949-0||type,false,0.15587041154369186,0.0
education,infobox school||11290009||285706676-0||accreditation,infobox school||11346147||283845627-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11277792||285653492-0||accreditation,infobox secondary school||11278599||193432958-0||accreditation,false,0.15139372431410883,0.07017761567541252
education,infobox school||11491772||285277442-0||accreditation,infobox secondary school||8404447||96718695-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||19418228||240123213-0||genre,infobox book||19433847||240361633-0||genre,false,0.17718382013555792,0.0
education,infobox uk school||29374760||616095589-0||head_label,infobox uk school||7260260||183671953-0||head_label,false,0.15529744842361354,0.0
education,infobox book||1149427||62880870-0||language,infobox book||2613883||63902304-0||language,false,0.1381649007705521,0.0
education,infobox school||1685136||282775839-0||accreditation,infobox secondary school||11512453||177691634-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||11108623||280857758-0||accreditation,infobox school||11509405||286648102-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||1516774||672102084-0||media_type,infobox book||37807928||598616232-0||media_type,false,0.16565927220095653,0.0
education,infobox school||10116511||280850657-0||accreditation,infobox school||11520015||286559606-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||10697740||123181323-0||genre,infobox book||58622||47519096-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox book||1092478||55376559-0||genre_🔗_extractedLink0,infobox book||44449||72487511-0||genre_🔗_extractedLink0,true,0.16342444856010951,0.15195654869402453
education,infobox secondary school||9682050||110496887-0||country,infobox university||24089357||56602891-0||country,false,0.11473390734881975,0.0
education,infobox book||37724150||575918853-0||media_type,infobox book||38563327||589413708-0||media_type,false,0.16565927220095653,0.0
education,infobox book||10416018||119647190-0||genre,infobox book||10697578||123179668-0||genre,true,0.15195654869402453,0.38481612496750617
education,infobox school||11345956||283856419-0||accreditation,infobox school||3762498||124758660-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11293569||285763483-0||accreditation,infobox school||4187656||283910075-0||accreditation,false,0.15139372431410883,0.0
education,infobox book||1092478||55376559-0||genre,infobox book||68857||47519287-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox school||11520015||286559606-0||accreditation,infobox secondary school||11512453||177691634-0||accreditation,false,0.21468522785083913,0.0
education,infobox school||11158569||283774868-0||accreditation,infobox school||3763008||283781097-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||1507230||280913868-0||accreditation,infobox_university||1339581||130486487-0||accreditation,false,0.3333964293976011,0.07017761567541252
education,infobox school||10328769||282716795-0||enrollment_as_of,infobox secondary school||4385562||43677267-0||enrollment_as_of,false,0.14585490137590945,0.0
education,infobox school||11243397||194669705-0||accreditation,infobox secondary school||11507810||177695160-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||11114583||129161127-0||enrollment_as_of,infobox school||986754||214786159-0||enrollment_as_of,false,0.14544057663744664,0.0
education,infobox school||8991093||349469445-0||accreditation,infobox secondary school||9003485||169768923-0||accreditation,false,0.2582025095935314,0.0
education,infobox book||2613883||63902304-0||language,infobox book||7049805||89051167-0||language,false,0.1381649007705521,0.0
education,infobox school||11339226||291252679-0||accreditation,infobox school||11340585||290006660-0||accreditation,false,0.3134985804361461,0.0
education,infobox_university||490310||36514820-0||athletics_🔗_extractedLink1,infobox_university||582163||49071501-0||athletics_🔗_extractedLink1,false,0.2704757978389565,0.0
education,infobox book||11993928||173429847-0||caption,infobox book||187644||105819060-0||caption,false,0.18165138450001111,0.0
education,infobox secondary school||4098012||62474920-0||type,infobox secondary school||8518005||179653000-0||type,false,0.3233408935654847,0.0
education,infobox school||11961451||291666072-0||accreditation,infobox secondary school||9784578||111767151-0||accreditation,false,0.22059179387632186,0.0
education,infobox book||10697578||123179668-0||genre,infobox book||10697740||123181323-0||genre,true,0.15195654869402453,0.3848161249675061
education,infobox university||5131453||53029988-0||type,infobox university||72599||54560887-0||type,false,0.14607245203519723,0.0
education,infobox school||11279459||285765042-0||accreditation,infobox school||11290009||285706676-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11108623||280857758-0||accreditation,infobox secondary school||2148439||176771847-0||accreditation,false,0.17959642001313286,0.0
education,infobox book||3904760||50145547-0||language,infobox book||5811788||61850637-0||language,false,0.1381649007705521,0.0
education,infobox book||10416018||119647190-0||genre,infobox book||10697619||123180162-0||genre,true,0.15195654869402453,0.38481612496750617
education,infobox school||11243397||194669705-0||accreditation,infobox secondary school||11520557||177643169-0||accreditation,false,0.17959642001313286,0.0
education,infobox school||5209692||344269995-0||type,infobox school||8474589||333602311-0||type,false,0.22143520373721753,0.0
education,infobox book||10697740||123181323-0||genre,infobox book||44449||72487511-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox book||10697578||123179668-0||genre,infobox book||19278419||123181871-0||genre,true,0.15195654869402453,0.3848161249675061
education,infobox school||10411399||280853217-0||accreditation,infobox secondary school||11508471||177485449-0||accreditation,false,0.17959642001313286,0.03508880783770626
education,infobox book||210518||55084001-0||series,infobox book||235094||55083168-0||series,false,0.38434077519381327,0.0
education,infobox book||58622||47519096-0||genre,infobox book||68870||47584129-0||genre,true,0.15195654869402453,0.16342444856010951
education,infobox school||11160819||283818078-0||accreditation,infobox school||11492427||285298676-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11346147||283845627-0||accreditation,infobox school||11491772||285277442-0||accreditation,false,0.15139372431410883,0.0
education,infobox secondary school||8518005||179653000-0||country,infobox secondary school||8632360||165890783-0||country,false,0.14194077880139247,0.03508880783770626
education,infobox school||11160819||283818078-0||accreditation,infobox school||11175350||281564102-0||accreditation,false,0.15139372431410883,0.0
education,infobox school||11294153||225538506-0||accreditation,infobox secondary school||8404447||96718695-0||accreditation,false,0.15139372431410883,0.0
